condition,seed_id,n_gen,vendi
gptoss,102354384,51,2.944124460220337
gptoss,102354395,51,4.059427738189697
gptoss,102354583,51,3.2742738723754883
gptoss,102354588,51,4.759243011474609
gptoss,102354684,51,4.12616491317749
gptoss,102483154,51,2.830409288406372
gptoss,106402715,51,3.278980255126953
gptoss,109933467,51,2.5764873027801514
gptoss,116880070,51,4.071166038513184
gptoss,118674834,51,4.293673038482666
gptoss,118680003,51,2.7550504207611084
gptoss,119308902,51,3.0848565101623535
gptoss,119309472,51,2.9709346294403076
gptoss,120224153,51,2.3621768951416016
gptoss,126167342,51,3.923874855041504
gptoss,126181046,51,3.2346537113189697
gptoss,128000127,51,4.646115779876709
gptoss,128345225,51,4.01043701171875
gptoss,128345548,51,4.261083602905273
gptoss,129945216,51,3.0273382663726807
gptoss,133306280,51,3.8486063480377197
gptoss,133597585,51,4.849880218505859
gptoss,135466290,51,3.536865472793579
gptoss,153312535,51,4.015142440795898
gptoss,153312687,51,3.871027708053589
gptoss,153313061,51,4.127471923828125
gptoss,153313159,51,4.879491806030273
gptoss,153313581,51,3.616029977798462
gptoss,155089817,51,2.940174102783203
gptoss,155091369,51,3.3261823654174805
gptoss,155092736,51,2.67151141166687
gptoss,155100086,51,3.7390522956848145
gptoss,155100120,51,4.22233772277832
gptoss,159041042,51,3.246502637863159
gptoss,159041048,51,5.45534610748291
gptoss,159041867,51,5.180278778076172
gptoss,160009452,51,2.95443058013916
gptoss,160009896,51,3.2062203884124756
gptoss,162183964,51,3.9859778881073
gptoss,165163819,51,3.162219285964966
gptoss,166228669,51,3.567711114883423
gptoss,167217355,51,4.55073356628418
gptoss,167217367,51,3.6670637130737305
gptoss,167217453,51,2.4473202228546143
gptoss,168169888,51,2.8295600414276123
gptoss,170078653,51,4.2142133712768555
gptoss,170078772,51,3.4517147541046143
gptoss,170079112,51,3.553800106048584
gptoss,173188048,51,3.850836753845215
gptoss,173188803,51,2.406904458999634
gptoss,173990423,51,4.146806716918945
gptoss,173990455,51,3.6034483909606934
gptoss,173990506,51,2.3586742877960205
gptoss,173990585,51,3.080573797225952
gptoss,173991101,51,2.7099075317382812
gptoss,174797737,51,3.5835559368133545
gptoss,174797747,51,3.936286687850952
gptoss,174797886,51,3.521841287612915
gptoss,174798153,51,2.8502988815307617
gptoss,174798218,51,3.0318708419799805
gptoss,174798293,51,2.785435676574707
gptoss,174798321,51,3.267439603805542
gptoss,174798410,51,4.157580375671387
gptoss,174799117,51,2.824754476547241
gptoss,174799262,51,2.998330593109131
gptoss,174799301,51,2.2937514781951904
gptoss,174799304,51,3.1703224182128906
gptoss,174799346,51,3.810478925704956
gptoss,174799399,51,4.440613746643066
gptoss,174799702,51,3.9700441360473633
gptoss,174799768,51,3.1169190406799316
gptoss,174799793,51,2.7410643100738525
gptoss,174799844,51,4.5981364250183105
gptoss,174799895,51,3.2197718620300293
gptoss,174799974,51,3.118114948272705
gptoss,174800106,51,3.168771266937256
gptoss,174800272,51,2.6493513584136963
gptoss,174800458,51,3.8498129844665527
gptoss,174800839,51,3.8832790851593018
gptoss,174800890,51,3.52165150642395
gptoss,174800963,51,3.1509783267974854
gptoss,174801080,51,3.9196128845214844
gptoss,174801222,51,2.790630340576172
gptoss,174801388,51,5.553004741668701
gptoss,174801519,51,3.8437788486480713
gptoss,174801632,51,3.060490369796753
gptoss,174801764,51,3.41066312789917
gptoss,174802397,51,3.0819547176361084
gptoss,174802484,51,2.7925522327423096
gptoss,174802848,51,3.609851360321045
gptoss,174802873,51,2.7146313190460205
gptoss,174803111,51,4.061529159545898
gptoss,174803587,51,4.270928859710693
gptoss,181704107,51,4.753687381744385
gptoss,182952458,51,3.6375017166137695
gptoss,182952800,51,4.006228923797607
gptoss,182952848,51,4.607143878936768
gptoss,182952892,51,3.2828431129455566
gptoss,182953113,51,4.8566107749938965
gptoss,182953211,51,2.5142781734466553
gptoss,182953250,51,3.7332863807678223
gptoss,184482578,51,2.480454206466675
gptoss,184483123,51,2.5385537147521973
gptoss,184483331,51,3.0246994495391846
gptoss,184486755,51,4.5213141441345215
gptoss,184486914,51,3.192366361618042
gptoss,184487171,51,3.7063281536102295
gptoss,184487889,51,3.7342782020568848
gptoss,186206211,51,5.8277130126953125
gptoss,186206508,51,3.3319058418273926
gptoss,186206974,51,2.165764331817627
gptoss,189762009,51,5.147420883178711
gptoss,189762068,51,3.6701481342315674
gptoss,189762081,51,3.1659176349639893
gptoss,189762189,51,2.435899019241333
gptoss,189762341,51,2.687709331512451
gptoss,189762487,51,3.6589462757110596
gptoss,189762556,51,4.780994892120361
gptoss,189927911,51,2.722399950027466
gptoss,189928008,51,4.112641334533691
gptoss,189928148,51,3.0410420894622803
gptoss,189928186,51,3.4353253841400146
gptoss,189928248,51,2.9567484855651855
gptoss,189928358,51,3.3433918952941895
gptoss,189928395,51,3.2441012859344482
gptoss,189999088,51,2.962503671646118
gptoss,189999659,51,3.169684410095215
gptoss,190000105,51,4.315849781036377
gptoss,190001673,51,3.55679988861084
gptoss,192530110,51,4.996655464172363
gptoss,195064954,51,6.068992614746094
gptoss,195068920,51,3.283853769302368
gptoss,195069071,51,3.485013961791992
gptoss,195069392,51,3.1472015380859375
gptoss,195218574,51,3.4490487575531006
gptoss,195218693,51,4.907660961151123
gptoss,195316733,51,4.402731418609619
gptoss,195345077,51,3.836996078491211
gptoss,195345094,51,3.502366304397583
gptoss,195345201,51,2.924006462097168
gptoss,195345563,51,3.321493148803711
gptoss,195477534,51,3.8524563312530518
gptoss,195504787,51,2.2073161602020264
gptoss,195584320,51,3.3940062522888184
gptoss,195766884,51,2.860147476196289
gptoss,195776147,51,3.5863053798675537
gptoss,195776229,51,2.687863826751709
gptoss,195820682,51,2.969505786895752
gptoss,195847811,51,3.0553719997406006
gptoss,195848217,51,3.8855128288269043
gptoss,195886246,51,4.010519027709961
gptoss,196167277,51,4.843994617462158
gptoss,196171551,51,3.392242908477783
gptoss,196171668,51,2.6115379333496094
gptoss,196172197,51,4.051164150238037
gptoss,196175184,51,5.727774143218994
gptoss,196176000,51,3.8954665660858154
gptoss,196176396,51,3.957883834838867
gptoss,196176628,51,2.6446456909179688
gptoss,196178484,51,3.9306604862213135
gptoss,196178503,51,2.886279821395874
gptoss,196181315,51,3.13114857673645
gptoss,196181536,51,3.626312017440796
gptoss,196181811,51,2.966508388519287
gptoss,196181887,51,3.791325807571411
gptoss,196182395,51,2.9051525592803955
gptoss,196183158,51,3.3012094497680664
gptoss,196183669,51,4.118207931518555
gptoss,196184679,51,3.182626962661743
gptoss,196185038,51,3.4193038940429688
gptoss,196186167,51,3.0245206356048584
gptoss,196186961,51,3.985666036605835
gptoss,196187162,51,2.847947120666504
gptoss,196187316,51,2.612077474594116
gptoss,196187320,51,3.3069207668304443
gptoss,196188501,51,2.649578094482422
gptoss,196188987,51,2.111377239227295
gptoss,196189567,51,3.1379473209381104
gptoss,196189661,51,2.985800266265869
gptoss,196192979,51,2.9682815074920654
gptoss,196193055,51,3.8528494834899902
gptoss,196194557,51,4.054816722869873
gptoss,196197006,51,4.346154689788818
gptoss,196198494,51,3.0740344524383545
gptoss,196199713,51,3.3050496578216553
gptoss,196205749,51,3.2127156257629395
gptoss,196206886,51,4.125890731811523
gptoss,196209746,51,2.916700601577759
gptoss,196210081,51,4.409728527069092
gptoss,196210782,51,2.928664445877075
gptoss,196211238,51,2.58271861076355
gptoss,196211486,51,3.402364492416382
gptoss,196211550,51,2.5557219982147217
gptoss,196217527,51,3.3835220336914062
gptoss,196471188,51,3.897167682647705
gptoss,196471198,51,3.768343448638916
gptoss,196621534,51,3.001147985458374
gptoss,196621535,51,3.2869298458099365
gptoss,198179946,51,4.672102451324463
gptoss,198184456,51,3.689236640930176
gptoss,198184729,51,3.124819040298462
gptoss,198939259,51,2.6801586151123047
gptoss,198967754,51,3.60019588470459
gptoss,198973187,51,3.2943203449249268
gptoss,199001173,51,4.478507041931152
gptoss,199022396,51,3.808089256286621
gptoss,199371491,51,3.4912915229797363
gptoss,199371687,51,2.5556092262268066
gptoss,199379359,51,3.8838675022125244
gptoss,199452955,51,3.74886417388916
gptoss,199523733,51,2.2882139682769775
gptoss,199529989,51,2.2554409503936768
gptoss,199552244,51,3.661996603012085
gptoss,199577588,51,3.089486598968506
gptoss,199577634,51,3.799776792526245
gptoss,199668626,51,4.2627997398376465
gptoss,199668753,51,3.9279608726501465
gptoss,201058596,51,3.0803756713867188
gptoss,201058633,51,4.103140830993652
gptoss,201058720,51,3.4029486179351807
gptoss,201070022,51,3.451120615005493
gptoss,201070265,51,4.910447120666504
gptoss,201103745,51,2.7806499004364014
gptoss,201124425,51,2.9492993354797363
gptoss,201307832,51,2.9658584594726562
gptoss,201645145,51,4.558441162109375
gptoss,201646223,51,2.73514461517334
gptoss,201646551,51,3.138819456100464
gptoss,201651596,51,3.6228199005126953
gptoss,201657818,51,3.17541766166687
gptoss,201666437,51,3.927696466445923
gptoss,201666620,51,3.9202444553375244
gptoss,201668205,51,3.002382755279541
gptoss,201669180,51,2.885542869567871
gptoss,201670412,51,4.203241348266602
gptoss,201676778,51,4.229145526885986
gptoss,201691562,51,2.2864339351654053
gptoss,201697450,51,4.149424076080322
gptoss,201698093,51,2.72808837890625
gptoss,201698197,51,2.9733245372772217
gptoss,201698258,51,4.24658203125
gptoss,201698358,51,5.874782562255859
gptoss,201741133,51,4.349945545196533
gptoss,201742252,51,2.7161355018615723
gptoss,201742578,51,3.6462855339050293
gptoss,202120468,51,3.2913169860839844
gptoss,202120592,51,5.085699081420898
gptoss,202121966,51,2.343578815460205
gptoss,202235037,51,6.742363452911377
gptoss,202235596,51,4.908954620361328
gptoss,202537031,51,3.427947759628296
gptoss,202537041,51,3.819943904876709
gptoss,202537179,51,2.848733425140381
gptoss,202537221,51,4.198451042175293
gptoss,202537332,51,3.8073065280914307
gptoss,202537477,51,3.1128854751586914
gptoss,202537499,51,3.0243632793426514
gptoss,202537890,51,2.9521851539611816
gptoss,202538141,51,3.7598073482513428
gptoss,202538495,51,5.291456699371338
gptoss,202538609,51,3.4750001430511475
gptoss,202538897,51,3.0615360736846924
gptoss,202539004,51,3.722219228744507
gptoss,202539031,51,5.476333141326904
gptoss,202539063,51,4.255910873413086
gptoss,202539354,51,2.7543303966522217
gptoss,202539496,51,3.6423227787017822
gptoss,202539540,51,3.4209604263305664
gptoss,202540033,51,4.976804733276367
gptoss,202540088,51,3.508835554122925
gptoss,202540096,51,3.4039676189422607
gptoss,202540203,51,2.829470157623291
gptoss,202540590,51,3.8051304817199707
gptoss,202540591,51,4.205516338348389
gptoss,202540640,51,2.7353010177612305
gptoss,202540793,51,3.111100673675537
gptoss,202540839,51,3.3006770610809326
gptoss,202541009,51,3.8416271209716797
gptoss,202541012,51,4.563320159912109
gptoss,202541043,51,4.261341571807861
gptoss,202541147,51,5.39675760269165
gptoss,202541184,51,3.4858527183532715
gptoss,202541185,51,3.45585036277771
gptoss,202541352,51,2.728813409805298
gptoss,202541363,51,2.7305757999420166
gptoss,202541447,51,3.095362424850464
gptoss,202541473,51,3.041935682296753
gptoss,202541491,51,2.9134535789489746
gptoss,202541545,51,4.539373874664307
gptoss,202541569,51,3.0021140575408936
gptoss,202541578,51,3.440091371536255
gptoss,202541610,51,3.382793664932251
gptoss,202541654,51,3.245441198348999
gptoss,202542261,51,5.3132476806640625
gptoss,202542397,51,2.823209285736084
gptoss,202542569,51,4.024018287658691
gptoss,202542757,51,4.207174301147461
gptoss,202558451,51,4.193225383758545
gptoss,202558815,51,4.704306125640869
gptoss,202565485,51,4.1448588371276855
gptoss,202565569,51,3.7778806686401367
gptoss,202565697,51,2.8690454959869385
gptoss,202572810,51,4.068269729614258
gptoss,202577372,51,4.210855960845947
gptoss,202577934,51,2.7943167686462402
gptoss,202583694,51,3.4387214183807373
gptoss,202635721,51,3.50052547454834
gptoss,202660724,51,4.781764030456543
gptoss,202660912,51,3.337963819503784
gptoss,202661048,51,2.8216495513916016
gptoss,202712648,51,2.5740790367126465
gptoss,202718954,51,3.1790926456451416
gptoss,202734183,51,3.7646448612213135
gptoss,202734592,51,3.57014536857605
gptoss,202763602,51,3.2785613536834717
gptoss,202765126,51,5.359766960144043
gptoss,202765253,51,3.3167269229888916
gptoss,202765548,51,4.4550652503967285
gptoss,202769823,51,3.1508054733276367
gptoss,202770936,51,2.721414089202881
gptoss,202771124,51,3.2746660709381104
gptoss,202771535,51,5.001388072967529
gptoss,202773239,51,2.7632834911346436
gptoss,202773689,51,3.537548303604126
gptoss,202774375,51,3.1460154056549072
gptoss,202774468,51,3.630446672439575
gptoss,202776122,51,3.6208205223083496
gptoss,202776447,51,3.6252028942108154
gptoss,202776649,51,3.891333818435669
gptoss,202781392,51,2.9479727745056152
gptoss,202783478,51,3.3728220462799072
gptoss,202784449,51,2.932915687561035
gptoss,202785255,51,3.2168283462524414
gptoss,202785879,51,3.494114398956299
gptoss,202786066,51,3.549792766571045
gptoss,202786882,51,3.8495595455169678
gptoss,202788490,51,4.128045558929443
gptoss,202788575,51,3.0210673809051514
gptoss,202789603,51,2.339245557785034
gptoss,203146520,51,3.166653633117676
gptoss,203150358,51,3.6630501747131348
gptoss,203610181,51,2.758274555206299
gptoss,203626520,51,2.9429216384887695
gptoss,203836056,51,3.899507522583008
gptoss,203836888,51,6.389780044555664
gptoss,203905404,51,3.146796226501465
gptoss,204009154,51,3.289304733276367
gptoss,204512247,51,4.295869827270508
gptoss,204744108,51,4.4635114669799805
gptoss,204823992,51,3.409213066101074
gptoss,204902024,51,3.3971807956695557
gptoss,204949631,51,4.1175971031188965
gptoss,207794190,51,3.6681199073791504
gptoss,207847197,51,3.6110663414001465
gptoss,207847250,51,5.138888835906982
gptoss,207847598,51,4.700484275817871
gptoss,207847960,51,3.888324737548828
gptoss,207852358,51,3.549220085144043
gptoss,207852450,51,3.8293495178222656
gptoss,207852597,51,3.651129961013794
gptoss,207852642,51,4.481043338775635
gptoss,207853017,51,4.221297264099121
gptoss,207853111,51,4.022249698638916
gptoss,207853145,51,3.5967459678649902
gptoss,207853191,51,4.197164058685303
gptoss,207853290,51,3.532827615737915
gptoss,207853300,51,3.655644416809082
gptoss,207853304,51,5.539340019226074
gptoss,207863306,51,4.162862300872803
gptoss,207870323,51,4.812705039978027
gptoss,207870937,51,2.796511650085449
gptoss,207901226,51,3.431248426437378
gptoss,207925651,51,3.0370378494262695
gptoss,207996257,51,4.03458833694458
gptoss,208001011,51,3.095757007598877
gptoss,208006253,51,3.768259048461914
gptoss,208191596,51,3.304548740386963
gptoss,208527026,51,3.6454386711120605
gptoss,208547632,51,2.9840078353881836
gptoss,209009596,51,4.947580337524414
gptoss,209054931,51,2.9005980491638184
gptoss,209202658,51,4.346138954162598
gptoss,210164439,51,3.820099115371704
gptoss,210164665,51,4.8617377281188965
gptoss,210701352,51,3.289733648300171
gptoss,210714061,51,5.3307881355285645
gptoss,211003735,51,4.245209693908691
gptoss,211029226,51,5.327477931976318
gptoss,211031933,51,4.410655975341797
gptoss,211066200,51,4.8326191902160645
gptoss,211082681,51,4.44202995300293
gptoss,211126910,51,2.984670400619507
gptoss,211258645,51,3.938859701156616
gptoss,211532588,51,3.7300872802734375
gptoss,211677475,51,4.852931499481201
gptoss,211987786,51,5.087222576141357
gptoss,212718077,51,5.572179317474365
gptoss,212725806,51,3.109977960586548
gptoss,212747810,51,4.639954090118408
gptoss,212800438,51,3.1621415615081787
gptoss,213982630,51,3.971545457839966
gptoss,214623124,51,5.074000358581543
gptoss,214693050,51,3.7305080890655518
gptoss,214794966,51,3.9912784099578857
gptoss,214802401,51,4.592293739318848
gptoss,214802500,51,3.305734395980835
gptoss,214802514,51,4.698088645935059
gptoss,214802587,51,3.2918617725372314
gptoss,214802624,51,2.614398717880249
gptoss,214802812,51,2.8961477279663086
gptoss,214802856,51,4.745215892791748
gptoss,214802887,51,4.176203727722168
gptoss,214803082,51,3.01796555519104
gptoss,215191351,51,4.990501403808594
gptoss,215238391,51,3.3714022636413574
gptoss,215238965,51,3.788281202316284
gptoss,215415911,51,3.2641375064849854
gptoss,215415968,51,3.267977476119995
gptoss,215416110,51,3.057624578475952
gptoss,215416175,51,3.275355577468872
gptoss,215416349,51,6.154626846313477
gptoss,215547988,51,3.9393022060394287
gptoss,215548041,51,4.577461242675781
gptoss,215548215,51,3.6418063640594482
gptoss,215548225,51,4.118264198303223
gptoss,215548916,51,2.4616456031799316
gptoss,215737001,51,2.89361572265625
gptoss,215744806,51,2.8406872749328613
gptoss,215744924,51,3.4249107837677
gptoss,215744944,51,3.1855523586273193
gptoss,215745286,51,3.9651544094085693
gptoss,215745290,51,4.433948516845703
gptoss,215745354,51,3.7506237030029297
gptoss,215745536,51,3.154054641723633
gptoss,215768766,51,4.375774383544922
gptoss,215768768,51,4.808714389801025
gptoss,215768769,51,3.7957398891448975
gptoss,215768835,51,2.7223358154296875
gptoss,215785828,51,3.6884689331054688
gptoss,215785895,51,4.917567729949951
gptoss,215786391,51,3.3618569374084473
gptoss,215806653,51,4.043527126312256
gptoss,215811473,51,3.2075283527374268
gptoss,215814290,51,3.1343605518341064
gptoss,215814515,51,4.445284843444824
gptoss,215826646,51,3.4267876148223877
gptoss,215827207,51,3.8086626529693604
gptoss,215827461,51,4.222407817840576
gptoss,215827653,51,3.4249401092529297
gptoss,215827766,51,3.974977493286133
gptoss,215827807,51,3.517066240310669
gptoss,215827989,51,2.5855698585510254
gptoss,215828313,51,3.0367825031280518
gptoss,215828384,51,3.6012070178985596
gptoss,215828553,51,3.12984037399292
gptoss,216035773,51,2.5795273780822754
gptoss,216056240,51,5.4190778732299805
gptoss,216056269,51,3.4659817218780518
gptoss,216056453,51,3.341475486755371
gptoss,216056509,51,3.0719523429870605
gptoss,216080642,51,3.306218385696411
gptoss,216080701,51,3.853464126586914
gptoss,216080986,51,2.8271613121032715
gptoss,216144439,51,3.3878796100616455
gptoss,216144503,51,4.35430908203125
gptoss,216144770,51,3.5811827182769775
gptoss,216552849,51,3.3644583225250244
gptoss,216552854,51,4.713345050811768
gptoss,216552897,51,5.317498683929443
gptoss,216552978,51,3.877946615219116
gptoss,216553067,51,4.51534366607666
gptoss,216553182,51,4.369048118591309
gptoss,216553210,51,3.930234670639038
gptoss,216553264,51,3.027930498123169
gptoss,216557637,51,2.6597514152526855
gptoss,216562233,51,3.650832176208496
gptoss,216562330,51,3.0414648056030273
gptoss,216562386,51,3.092177391052246
gptoss,216562638,51,3.368541717529297
gptoss,216562779,51,3.076279640197754
gptoss,216562785,51,3.6008408069610596
gptoss,216636598,51,3.2013590335845947
gptoss,216641736,51,3.2110583782196045
gptoss,216641773,51,4.972689628601074
gptoss,216641842,51,2.588367462158203
gptoss,216641848,51,4.893905162811279
gptoss,216641852,51,3.341930627822876
gptoss,216641956,51,3.218548059463501
gptoss,216642043,51,3.394388198852539
gptoss,216642230,51,2.9189453125
gptoss,216867622,51,3.466519355773926
gptoss,216868180,51,4.467441082000732
gptoss,216868234,51,3.559811592102051
gptoss,216868259,51,2.4948482513427734
gptoss,216868472,51,3.3227603435516357
gptoss,216868486,51,2.7569332122802734
gptoss,216868525,51,3.2215404510498047
gptoss,216868592,51,4.0176005363464355
gptoss,216868683,51,4.074882984161377
gptoss,216868725,51,3.768174648284912
gptoss,216869183,51,3.5691568851470947
gptoss,216869577,51,4.2132978439331055
gptoss,216914409,51,3.129207134246826
gptoss,216914626,51,3.650437355041504
gptoss,216914911,51,3.734049081802368
gptoss,218076648,51,3.416175127029419
gptoss,218470058,51,3.644819736480713
gptoss,218470122,51,3.684152126312256
gptoss,218470125,51,2.9007673263549805
gptoss,218470144,51,4.209269046783447
gptoss,218470237,51,2.6314778327941895
gptoss,218470359,51,5.650539875030518
gptoss,218470427,51,3.9408090114593506
gptoss,218470517,51,3.8630220890045166
gptoss,218486837,51,3.7545483112335205
gptoss,218487098,51,3.488135814666748
gptoss,218487100,51,4.0406813621521
gptoss,218487136,51,3.368391990661621
gptoss,218487168,51,3.437556505203247
gptoss,218487230,51,2.579653263092041
gptoss,218487237,51,3.6418323516845703
gptoss,218487279,51,3.8409314155578613
gptoss,218487288,51,3.56571626663208
gptoss,218487373,51,4.364021301269531
gptoss,218487454,51,4.153146266937256
gptoss,218487506,51,3.533522129058838
gptoss,218487696,51,3.9948019981384277
gptoss,218487733,51,4.075547218322754
gptoss,218500588,51,3.7370333671569824
gptoss,218501728,51,3.6067211627960205
gptoss,218502350,51,4.589121341705322
gptoss,218517044,51,2.542478561401367
gptoss,218517088,51,2.812594413757324
gptoss,218517128,51,3.4311094284057617
gptoss,218538467,51,3.4966886043548584
gptoss,218560609,51,4.146408557891846
gptoss,218571018,51,2.9899020195007324
gptoss,218571035,51,3.090724468231201
gptoss,218571152,51,3.2967236042022705
gptoss,218571167,51,3.5307180881500244
gptoss,218571335,51,3.345071315765381
gptoss,218580945,51,2.9306094646453857
gptoss,218581853,51,3.0592830181121826
gptoss,218595658,51,4.181706428527832
gptoss,218595710,51,3.516702175140381
gptoss,218595915,51,4.239110469818115
gptoss,218595930,51,3.010401964187622
gptoss,218610661,51,4.421138763427734
gptoss,218613630,51,3.1347129344940186
gptoss,218613850,51,3.2929444313049316
gptoss,218614095,51,2.7666375637054443
gptoss,218628691,51,3.913637638092041
gptoss,218628872,51,5.170797824859619
gptoss,218630027,51,2.8043293952941895
gptoss,218665566,51,2.908787250518799
gptoss,218674382,51,3.717451810836792
gptoss,218684346,51,2.9678919315338135
gptoss,218718559,51,2.637572765350342
gptoss,218718982,51,3.472954511642456
gptoss,218763259,51,5.9085893630981445
gptoss,218763425,51,3.9589924812316895
gptoss,218763678,51,2.1938929557800293
gptoss,218869840,51,2.9877326488494873
gptoss,218883429,51,2.9782984256744385
gptoss,218889746,51,2.5396876335144043
gptoss,218901061,51,4.455835819244385
gptoss,218971632,51,3.966404914855957
gptoss,218971877,51,3.871330738067627
gptoss,218974137,51,2.3909523487091064
gptoss,219036690,51,3.1479592323303223
gptoss,219124328,51,3.854203462600708
gptoss,219165306,51,3.8509864807128906
gptoss,219176513,51,3.9608824253082275
gptoss,219176849,51,3.5422286987304688
gptoss,219177150,51,3.8792874813079834
gptoss,219260306,51,2.664708375930786
gptoss,219302617,51,2.6529033184051514
gptoss,219304854,51,3.409151792526245
gptoss,219304992,51,4.019087314605713
gptoss,219306244,51,5.7623701095581055
gptoss,219307246,51,2.513296365737915
gptoss,219309091,51,3.518545627593994
gptoss,219310312,51,2.924994468688965
gptoss,219401758,51,3.235999822616577
gptoss,219530664,51,3.401456117630005
gptoss,219530980,51,2.7965519428253174
gptoss,219558508,51,2.5915517807006836
gptoss,219573244,51,4.0352702140808105
gptoss,219573654,51,3.208113431930542
gptoss,219635956,51,2.496349573135376
gptoss,219708219,51,6.131178379058838
gptoss,219719687,51,3.731764316558838
gptoss,219721462,51,3.7489774227142334
gptoss,219966938,51,4.884703636169434
gptoss,219980605,51,3.9463541507720947
gptoss,220044829,51,3.963493824005127
gptoss,220044878,51,2.394343852996826
gptoss,220044881,51,3.9402413368225098
gptoss,220045417,51,3.682417631149292
gptoss,220045465,51,3.3395895957946777
gptoss,220045816,51,4.627863883972168
gptoss,220045824,51,2.9434964656829834
gptoss,220045825,51,2.6675283908843994
gptoss,220045826,51,3.222764015197754
gptoss,220045828,51,2.901931047439575
gptoss,220045831,51,3.146449565887451
gptoss,220045835,51,5.523830890655518
gptoss,220045906,51,3.485701560974121
gptoss,220045915,51,3.864238977432251
gptoss,220045953,51,3.295374870300293
gptoss,220046222,51,2.555471658706665
gptoss,220046453,51,3.2424240112304688
gptoss,220046465,51,3.390648365020752
gptoss,220046499,51,4.191897392272949
gptoss,220046510,51,3.87178635597229
gptoss,220046814,51,2.6061441898345947
gptoss,220047070,51,2.970365524291992
gptoss,220047186,51,3.6888561248779297
gptoss,220047251,51,3.9600937366485596
gptoss,220047266,51,3.6082980632781982
gptoss,220047363,51,2.645711660385132
gptoss,220047771,51,3.6907594203948975
gptoss,220047822,51,3.043626308441162
gptoss,220047831,51,3.975421190261841
gptoss,220047862,51,3.2661314010620117
gptoss,220047871,51,4.460392951965332
gptoss,220047976,51,3.6184563636779785
gptoss,220048083,51,2.9148647785186768
gptoss,220048213,51,3.3169660568237305
gptoss,220048228,51,2.8000681400299072
gptoss,220049701,51,2.760167121887207
gptoss,220059617,51,3.3639988899230957
gptoss,220060899,51,2.7626466751098633
gptoss,220250648,51,4.274496555328369
gptoss,220265679,51,4.313823699951172
gptoss,220280994,51,3.6980111598968506
gptoss,220330688,51,2.629882335662842
gptoss,220331638,51,2.8716492652893066
gptoss,220363596,51,4.150385856628418
gptoss,220364230,51,5.498987197875977
gptoss,220425360,51,4.802928924560547
gptoss,220525491,51,4.64646053314209
gptoss,220546439,51,4.49630880355835
gptoss,220686630,51,2.6188414096832275
gptoss,220794027,51,3.6137003898620605
gptoss,220919861,51,3.3659210205078125
gptoss,221005781,51,3.562894105911255
gptoss,221090091,51,2.689298629760742
gptoss,221090332,51,2.452383041381836
gptoss,221150562,51,3.7050352096557617
gptoss,221246333,51,3.246614456176758
gptoss,221376974,51,4.266016483306885
gptoss,221517069,51,2.396085023880005
gptoss,221640658,51,3.733480215072632
gptoss,221702970,51,4.418857574462891
gptoss,221703773,51,3.784256935119629
gptoss,221738937,51,4.179244041442871
gptoss,221738987,51,2.9987800121307373
gptoss,221739233,51,3.982799768447876
gptoss,221739295,51,3.8912901878356934
gptoss,221739314,51,4.080223083496094
gptoss,221749138,51,3.0822079181671143
gptoss,221761251,51,3.2287471294403076
gptoss,221761320,51,3.7924044132232666
gptoss,221761685,51,3.0738542079925537
gptoss,221802738,51,3.908200263977051
gptoss,221802772,51,4.220263481140137
gptoss,221818878,51,3.3345139026641846
gptoss,221835708,51,2.946085214614868
gptoss,221836078,51,5.517192840576172
gptoss,221836081,51,3.1350865364074707
gptoss,221845203,51,7.230724811553955
gptoss,221857750,51,3.8401758670806885
gptoss,221878973,51,3.967280387878418
gptoss,221879025,51,4.571200370788574
gptoss,221948991,51,3.4892914295196533
gptoss,221949175,51,3.5958621501922607
gptoss,221949448,51,3.321375846862793
gptoss,221970112,51,4.8463616371154785
gptoss,221970445,51,3.6725194454193115
gptoss,221970493,51,3.735929250717163
gptoss,221995543,51,4.002111911773682
gptoss,221995630,51,5.013772487640381
gptoss,221996144,51,2.901146173477173
gptoss,222008363,51,3.071542263031006
gptoss,222066712,51,3.484952449798584
gptoss,222090330,51,3.442781686782837
gptoss,222090412,51,4.516637325286865
gptoss,222103842,51,4.803965091705322
gptoss,222124366,51,5.015578269958496
gptoss,222124934,51,3.913344383239746
gptoss,222125099,51,4.887446880340576
gptoss,222132916,51,4.419203281402588
gptoss,222133028,51,3.1653220653533936
gptoss,222133166,51,3.231910467147827
gptoss,222134074,51,2.6331429481506348
gptoss,222134115,51,3.061497688293457
gptoss,222140803,51,2.8991293907165527
gptoss,222140969,51,2.5803303718566895
gptoss,222141043,51,3.833950996398926
gptoss,222141045,51,2.543640375137329
gptoss,222141054,51,4.464249610900879
gptoss,222141056,51,3.716615915298462
gptoss,222141483,51,3.0709922313690186
gptoss,222141790,51,3.340960741043091
gptoss,222142129,51,4.043859004974365
gptoss,222156681,51,3.4434897899627686
gptoss,222176890,51,5.069188594818115
gptoss,222177069,51,3.66501522064209
gptoss,222177127,51,2.7686736583709717
gptoss,222177239,51,2.7127914428710938
gptoss,222177485,51,4.522604465484619
gptoss,222177762,51,2.902177572250366
gptoss,222177767,51,2.5988426208496094
gptoss,222177851,51,2.9186675548553467
gptoss,222205878,51,3.20483136177063
gptoss,222208701,51,4.269853591918945
gptoss,222208714,51,3.80336332321167
gptoss,222208845,51,2.481006383895874
gptoss,222208958,51,3.685638666152954
